comname,sciname,ico_gl,ico_rgn_id,iucn_sid,subpop,cat_2016,cat,cat_txt,cat_score,year,cat_2016_score
Bowhead,Balaena mysticetus,NA,2,2467,NA,LC,LC,Least Concern,0,2015,0
Bowhead,Balaena mysticetus,NA,3,2467,NA,LC,LC,Least Concern,0,2015,0
Bowhead,Balaena mysticetus,NA,4,2467,NA,LC,LC,Least Concern,0,2015,0
Bowhead,Balaena mysticetus,NA,8,2467,NA,LC,LC,Least Concern,0,2015,0
Bowhead,Balaena mysticetus,NA,1,2467,NA,LC,LC,Least Concern,0,2016,0
Bowhead,Balaena mysticetus,NA,2,2467,NA,LC,LC,Least Concern,0,2016,0
Bowhead,Balaena mysticetus,NA,3,2467,NA,LC,LC,Least Concern,0,2016,0
Bowhead,Balaena mysticetus,NA,4,2467,NA,LC,LC,Least Concern,0,2016,0
Bowhead,Balaena mysticetus,NA,8,2467,NA,LC,LC,Least Concern,0,2016,0
Bowhead,Balaena mysticetus,NA,1,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1965,NA
Bowhead,Balaena mysticetus,NA,2,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1965,NA
Bowhead,Balaena mysticetus,NA,3,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1965,NA
Bowhead,Balaena mysticetus,NA,4,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1965,NA
Bowhead,Balaena mysticetus,NA,8,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1965,NA
Bowhead,Balaena mysticetus,NA,1,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1966,NA
Bowhead,Balaena mysticetus,NA,2,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1966,NA
Bowhead,Balaena mysticetus,NA,3,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1966,NA
Bowhead,Balaena mysticetus,NA,4,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1966,NA
Bowhead,Balaena mysticetus,NA,8,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1966,NA
Bowhead,Balaena mysticetus,NA,1,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1967,NA
Bowhead,Balaena mysticetus,NA,2,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1967,NA
Bowhead,Balaena mysticetus,NA,3,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1967,NA
Bowhead,Balaena mysticetus,NA,4,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1967,NA
Bowhead,Balaena mysticetus,NA,8,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1967,NA
Bowhead,Balaena mysticetus,NA,1,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1968,NA
Bowhead,Balaena mysticetus,NA,2,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1968,NA
Bowhead,Balaena mysticetus,NA,3,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1968,NA
Bowhead,Balaena mysticetus,NA,4,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1968,NA
Bowhead,Balaena mysticetus,NA,8,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1968,NA
Bowhead,Balaena mysticetus,NA,1,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1969,NA
Bowhead,Balaena mysticetus,NA,2,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1969,NA
Bowhead,Balaena mysticetus,NA,3,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1969,NA
Bowhead,Balaena mysticetus,NA,4,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1969,NA
Bowhead,Balaena mysticetus,NA,8,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1969,NA
Bowhead,Balaena mysticetus,NA,1,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1970,NA
Bowhead,Balaena mysticetus,NA,2,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1970,NA
Bowhead,Balaena mysticetus,NA,3,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1970,NA
Bowhead,Balaena mysticetus,NA,4,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1970,NA
Bowhead,Balaena mysticetus,NA,8,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1970,NA
Bowhead,Balaena mysticetus,NA,1,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1971,NA
Bowhead,Balaena mysticetus,NA,2,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1971,NA
Bowhead,Balaena mysticetus,NA,3,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1971,NA
Bowhead,Balaena mysticetus,NA,4,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1971,NA
Bowhead,Balaena mysticetus,NA,8,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1971,NA
Bowhead,Balaena mysticetus,NA,1,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1972,NA
Bowhead,Balaena mysticetus,NA,2,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1972,NA
Bowhead,Balaena mysticetus,NA,3,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1972,NA
Bowhead,Balaena mysticetus,NA,4,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1972,NA
Bowhead,Balaena mysticetus,NA,8,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1972,NA
Bowhead,Balaena mysticetus,NA,1,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1973,NA
Bowhead,Balaena mysticetus,NA,2,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1973,NA
Bowhead,Balaena mysticetus,NA,3,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1973,NA
Bowhead,Balaena mysticetus,NA,4,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1973,NA
Bowhead,Balaena mysticetus,NA,8,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1973,NA
Bowhead,Balaena mysticetus,NA,1,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1974,NA
Bowhead,Balaena mysticetus,NA,2,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1974,NA
Bowhead,Balaena mysticetus,NA,3,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1974,NA
Bowhead,Balaena mysticetus,NA,4,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1974,NA
Bowhead,Balaena mysticetus,NA,8,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1974,NA
Bowhead,Balaena mysticetus,NA,1,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1975,NA
Bowhead,Balaena mysticetus,NA,2,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1975,NA
Bowhead,Balaena mysticetus,NA,3,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1975,NA
Bowhead,Balaena mysticetus,NA,4,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1975,NA
Bowhead,Balaena mysticetus,NA,8,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1975,NA
Bowhead,Balaena mysticetus,NA,1,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1976,NA
Bowhead,Balaena mysticetus,NA,2,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1976,NA
Bowhead,Balaena mysticetus,NA,3,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1976,NA
Bowhead,Balaena mysticetus,NA,4,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1976,NA
Bowhead,Balaena mysticetus,NA,8,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1976,NA
Bowhead,Balaena mysticetus,NA,1,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1977,NA
Bowhead,Balaena mysticetus,NA,2,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1977,NA
Bowhead,Balaena mysticetus,NA,3,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1977,NA
Bowhead,Balaena mysticetus,NA,4,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1977,NA
Bowhead,Balaena mysticetus,NA,8,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1977,NA
Bowhead,Balaena mysticetus,NA,1,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1978,NA
Bowhead,Balaena mysticetus,NA,2,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1978,NA
Bowhead,Balaena mysticetus,NA,3,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1978,NA
Bowhead,Balaena mysticetus,NA,4,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1978,NA
Bowhead,Balaena mysticetus,NA,8,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1978,NA
Bowhead,Balaena mysticetus,NA,1,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1979,NA
Bowhead,Balaena mysticetus,NA,2,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1979,NA
Bowhead,Balaena mysticetus,NA,3,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1979,NA
Bowhead,Balaena mysticetus,NA,4,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1979,NA
Bowhead,Balaena mysticetus,NA,8,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1979,NA
Bowhead,Balaena mysticetus,NA,1,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1980,NA
Bowhead,Balaena mysticetus,NA,2,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1980,NA
Bowhead,Balaena mysticetus,NA,3,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1980,NA
Bowhead,Balaena mysticetus,NA,4,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1980,NA
Bowhead,Balaena mysticetus,NA,8,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1980,NA
Bowhead,Balaena mysticetus,NA,1,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1981,NA
Bowhead,Balaena mysticetus,NA,2,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1981,NA
Bowhead,Balaena mysticetus,NA,3,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1981,NA
Bowhead,Balaena mysticetus,NA,4,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1981,NA
Bowhead,Balaena mysticetus,NA,8,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1981,NA
Bowhead,Balaena mysticetus,NA,1,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1982,NA
Bowhead,Balaena mysticetus,NA,2,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1982,NA
Bowhead,Balaena mysticetus,NA,3,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1982,NA
Bowhead,Balaena mysticetus,NA,4,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1982,NA
Bowhead,Balaena mysticetus,NA,8,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1982,NA
Bowhead,Balaena mysticetus,NA,1,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1983,NA
Bowhead,Balaena mysticetus,NA,2,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1983,NA
Bowhead,Balaena mysticetus,NA,3,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1983,NA
Bowhead,Balaena mysticetus,NA,4,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1983,NA
Bowhead,Balaena mysticetus,NA,8,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1983,NA
Bowhead,Balaena mysticetus,NA,1,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1984,NA
Bowhead,Balaena mysticetus,NA,2,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1984,NA
Bowhead,Balaena mysticetus,NA,3,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1984,NA
Bowhead,Balaena mysticetus,NA,4,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1984,NA
Bowhead,Balaena mysticetus,NA,8,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1984,NA
Bowhead,Balaena mysticetus,NA,1,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1985,NA
Bowhead,Balaena mysticetus,NA,2,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1985,NA
Bowhead,Balaena mysticetus,NA,3,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1985,NA
Bowhead,Balaena mysticetus,NA,4,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1985,NA
Bowhead,Balaena mysticetus,NA,8,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1985,NA
Bowhead,Balaena mysticetus,NA,1,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1986,NA
Bowhead,Balaena mysticetus,NA,2,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1986,NA
Bowhead,Balaena mysticetus,NA,3,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1986,NA
Bowhead,Balaena mysticetus,NA,4,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1986,NA
Bowhead,Balaena mysticetus,NA,8,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1986,NA
Bowhead,Balaena mysticetus,NA,1,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1987,NA
Bowhead,Balaena mysticetus,NA,2,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1987,NA
Bowhead,Balaena mysticetus,NA,3,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1987,NA
Bowhead,Balaena mysticetus,NA,4,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1987,NA
Bowhead,Balaena mysticetus,NA,8,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1987,NA
Bowhead,Balaena mysticetus,NA,1,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1988,NA
Bowhead,Balaena mysticetus,NA,2,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1988,NA
Bowhead,Balaena mysticetus,NA,3,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1988,NA
Bowhead,Balaena mysticetus,NA,4,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1988,NA
Bowhead,Balaena mysticetus,NA,8,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1988,NA
Bowhead,Balaena mysticetus,NA,1,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1989,NA
Bowhead,Balaena mysticetus,NA,2,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1989,NA
Bowhead,Balaena mysticetus,NA,3,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1989,NA
Bowhead,Balaena mysticetus,NA,4,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1989,NA
Bowhead,Balaena mysticetus,NA,8,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1989,NA
Bowhead,Balaena mysticetus,NA,1,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1990,NA
Bowhead,Balaena mysticetus,NA,2,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1990,NA
Bowhead,Balaena mysticetus,NA,3,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1990,NA
Bowhead,Balaena mysticetus,NA,4,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1990,NA
Bowhead,Balaena mysticetus,NA,8,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1990,NA
Bowhead,Balaena mysticetus,NA,1,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1991,NA
Bowhead,Balaena mysticetus,NA,2,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1991,NA
Bowhead,Balaena mysticetus,NA,3,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1991,NA
Bowhead,Balaena mysticetus,NA,4,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1991,NA
Bowhead,Balaena mysticetus,NA,8,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1991,NA
Bowhead,Balaena mysticetus,NA,1,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1992,NA
Bowhead,Balaena mysticetus,NA,2,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1992,NA
Bowhead,Balaena mysticetus,NA,3,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1992,NA
Bowhead,Balaena mysticetus,NA,4,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1992,NA
Bowhead,Balaena mysticetus,NA,8,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1992,NA
Bowhead,Balaena mysticetus,NA,1,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1993,NA
Bowhead,Balaena mysticetus,NA,2,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1993,NA
Bowhead,Balaena mysticetus,NA,3,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1993,NA
Bowhead,Balaena mysticetus,NA,4,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1993,NA
Bowhead,Balaena mysticetus,NA,8,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1993,NA
Bowhead,Balaena mysticetus,NA,1,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1994,NA
Bowhead,Balaena mysticetus,NA,2,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1994,NA
Bowhead,Balaena mysticetus,NA,3,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1994,NA
Bowhead,Balaena mysticetus,NA,4,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1994,NA
Bowhead,Balaena mysticetus,NA,8,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1994,NA
Bowhead,Balaena mysticetus,NA,1,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1995,NA
Bowhead,Balaena mysticetus,NA,2,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1995,NA
Bowhead,Balaena mysticetus,NA,3,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1995,NA
Bowhead,Balaena mysticetus,NA,4,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1995,NA
Bowhead,Balaena mysticetus,NA,8,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1995,NA
Bowhead,Balaena mysticetus,NA,1,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1996,NA
Bowhead,Balaena mysticetus,NA,2,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1996,NA
Bowhead,Balaena mysticetus,NA,3,2468,Bering-Chukchi-Beaufort Sea subpopulation,LR/cd,CD,Lower Risk/conservation dependent,0.3,1996,NA
